backbone_id,mean_plddt_base,mean_plddt_marslike,sequence_recovery_pct_base,sequence_recovery_pct_marslike,surface_MC_abs_distance_base,surface_MC_abs_distance_marslike,surface_STNQDE_abs_distance_base,surface_STNQDE_abs_distance_marslike,tm_score_base,tm_score_marslike,usalign_rmsd_base,usalign_rmsd_marslike
5008,94.25401290257771,93.42370231946309,44.229217110573046,46.56981436642454,0.026092137186499498,0.018317041735363866,0.12694269487378,0.102688645935452,0.6493533333333333,0.7007333333333333,2.956666666666667,3.706666666666667
5025,88.48560849825542,86.6577426592509,22.070015220700153,28.9193302891933,0.0131578947368421,0.0087570232771471,0.2879263915621588,0.2416638000229331,0.7433133333333334,0.6413300000000001,2.25,3.5066666666666664
5037,96.64705793062846,96.90170685450236,50.402144772117964,52.81501340482574,0.0213038381367756,0.023332440843391533,0.0305658626332741,0.05252676607901674,0.9559166666666666,0.9759066666666666,1.5666666666666667,1.11
5040,86.17583314577739,87.05885608990987,31.27853881278539,33.561643835616444,0.019047619047619,0.009726282891420466,0.26199294532627865,0.16784454078032054,0.6731266666666667,0.6089833333333333,3.1533333333333338,2.433333333333333
5051,85.39056777954102,85.42705376942952,29.11646586345381,33.53413654618473,0.04055258467023167,0.0328733866752442,0.10584625308567518,0.0370928435169921,0.4649033333333334,0.44047,2.44,2.27
5055,92.25017229715984,92.3901120821635,36.5819209039548,42.3728813559322,0.0252100840336134,0.016687219578545534,0.04251589718096887,0.0392962342114884,0.9064,0.9354533333333332,1.9033333333333333,1.6833333333333333
5065,96.76085710525513,96.14849090576172,47.417840375586856,47.24178403755869,0.010725032081065468,0.006530735560251566,0.016463633667077232,0.022863935730575564,0.9722933333333333,0.9541166666666667,1.4400000000000002,1.6866666666666668
5070,90.46619534492493,91.91951553026836,44.24673784104389,46.5005931198102,0.0142857142857142,0.0050466146054380665,0.150229309079674,0.06023080949551534,0.8269466666666667,0.8408966666666666,2.0100000000000002,1.62
5076,97.09906379381816,96.86057170232137,53.81750465549349,57.045313469894474,0.0208658244957371,0.0163934737217865,0.01982387047748683,0.020766500684473433,0.9718300000000001,0.9827166666666667,1.4233333333333331,1.0833333333333333
5080,57.558115323384605,71.5576986471812,48.38709677419354,67.38351254480287,0.0333333333333333,0.0333333333333333,0.12146417830511264,0.03214093283669497,0.4099266666666667,0.30582333333333334,3.6266666666666665,2.5866666666666664
5088,96.76284392674764,96.57868544260661,51.89669087974173,52.38095238095238,0.0042566250841225665,0.00020761584798566668,0.06813169070692224,0.06490340926697406,0.9907499999999999,0.9950866666666668,0.7333333333333334,0.52
5089,57.65848557154337,56.349462270736694,27.469135802469136,22.83950617283951,0.05333333333333331,0.03452881452881447,0.10672461866491713,0.13328210669982818,0.67446,0.3570933333333333,2.8733333333333335,4.133333333333333
5095,88.0016843477885,82.55052963892619,42.22222222222222,42.77777777777778,0.054799218490189504,0.041718282214644,0.0346618086167736,0.18560073624306114,0.8477166666666666,0.86797,1.6733333333333331,1.76
5123,92.56200194358826,88.85184129079182,32.99492385786802,36.54822335025381,0.0308988764044943,0.0268151927888393,0.18621012052171704,0.14872795159266383,0.7292033333333333,0.7209533333333334,2.8266666666666667,2.9333333333333336
5131,60.36649743715922,66.14208420117696,13.026819923371646,12.64367816091954,0.005413338230675634,0.008810207640616933,0.3631898252641286,0.36244131273371033,0.48113,0.4656,2.5033333333333334,2.2533333333333334
5138,80.79358736673991,80.97811142603557,29.88095238095238,34.047619047619044,0.0348258706467661,0.02983382915405967,0.15138964791265994,0.09188829330694254,0.5507066666666667,0.5557666666666666,3.83,3.6466666666666665
5150,97.93224334716797,97.93320099512736,54.1838134430727,54.73251028806584,0.0035631700362668,0.00041985320430636667,0.06428919016964024,0.10805571387775233,0.9893466666666666,0.9888066666666667,0.6,0.6233333333333334
5165,90.16534686088562,89.91239468256633,37.90252393385553,40.6875543951262,0.028776978417266102,0.02717802751311113,0.0653776316494295,0.0480844365268708,0.5319866666666666,0.52143,4.68,4.533333333333333
5173,80.13451894124348,72.57803479830424,21.823361823361825,25.299145299145298,0.011135176550571266,0.009221005118850233,0.1757165831293378,0.15589192531331397,0.5886333333333333,0.68005,4.1000000000000005,4.18
5177,96.18309140205383,95.5857237180074,49.12280701754386,51.036682615629985,0.048076923076922996,0.03519173345906013,0.0309366610698464,0.08976142119706476,0.9644233333333334,0.9523166666666666,0.9966666666666666,1.0466666666666666
5181,97.43173122406006,97.12393681208293,46.35108481262328,45.167652859960555,0.0549019607843137,0.04662719816688147,0.08825783186837947,0.045425451918377165,0.98974,0.9851866666666668,0.49666666666666665,0.6033333333333334
5187,94.52173312505086,93.40141812960307,46.53508771929825,47.76315789473684,0.02117335186187187,0.0213363836448411,0.0625702712076323,0.05830188735374864,0.9572833333333334,0.9471533333333334,1.9233333333333331,2.0733333333333337
5197,72.6485828558604,78.66763869921367,39.37007874015748,42.51968503937008,0.0114942528735632,0.00041445935311556673,0.09119878528893897,0.10751279558664471,0.8678,0.84706,1.5199999999999998,1.2566666666666666
5206,76.12000306447347,76.26991073290507,43.23432343234324,44.554455445544555,0.005952380952380934,0.018106162843004935,0.030746768954316096,0.06637073011014737,0.9577,0.94335,0.6966666666666667,0.9133333333333334
5214,71.74038290977478,76.62547032038371,31.558185404339252,46.35108481262328,0.0131578947368421,0.0060473672747882665,0.30921395017598635,0.31415426894758897,0.41401666666666664,0.41956333333333334,3.84,3.8533333333333335
5234,95.07753451665242,95.08909583091736,46.68615984405458,48.14814814814815,0.043046357615894,0.0397743022672415,0.03609731710451507,0.0142792759725595,0.7283799999999999,0.71747,2.6133333333333333,2.893333333333333
5242,95.55416305859882,95.88893254597981,47.417840375586856,49.45226917057903,0.0045091270825209665,0.0022806121289788,0.04618272739012857,0.02551983641525267,0.9590266666666666,0.9765633333333333,1.6766666666666667,1.5033333333333332
5243,91.09639525413513,90.07409811019897,38.87179487179487,44.51282051282052,0.022598870056497095,0.016828328650206902,0.1024610153270204,0.07866595824295551,0.8418466666666666,0.8481633333333334,1.78,1.4866666666666666
5255,87.76549498240153,89.02038931846619,17.320261437908496,25.980392156862745,0.0103092783505154,0.005154273908876233,0.20516083255130738,0.2580880934848166,0.4739,0.4849366666666666,4.12,3.9766666666666666
5264,78.63729596138,91.90145532290141,34.73597359735974,41.08910891089109,0.0218340611353711,0.019014557081961498,0.1239774880477827,0.08179989242092657,0.63987,0.87654,3.953333333333333,2.64
5279,91.07279578844707,91.17765029271443,30.28919330289193,36.83409436834094,0.02796864600128843,0.0300209280508046,0.2448538545593034,0.2660188407969312,0.6005266666666667,0.6459633333333333,2.873333333333333,3.4133333333333336
5298,92.67030159632365,91.70278906822205,39.96212121212121,46.02272727272727,0.0178401696278423,0.014320074005550366,0.11878623621487028,0.08436941103916124,0.94999,0.9526933333333334,1.2333333333333334,1.406666666666667
5317,94.18077071507771,92.77019898096721,54.49146250927989,50.037119524870086,0.0206611570247933,0.016644578637505566,0.019531915338998434,0.05660071746323647,0.5719366666666666,0.5454733333333334,4.93,4.67
5338,88.79296779632568,95.63210606575012,39.92467043314501,45.38606403013183,0.0531914893617021,0.04247529963539943,0.0540183627919702,0.07536505862350161,0.9363333333333334,0.9442233333333334,1.4066666666666665,1.3933333333333333
5339,88.91343077023824,86.87867124875386,31.866340668296658,34.229828850855746,0.02556164166071283,0.024112701149954997,0.1863528273434593,0.11036514153872275,0.8378366666666667,0.8114966666666668,3.1199999999999997,3.5066666666666664
5340,79.04345790545146,76.15225116411845,33.83838383838384,35.101010101010104,0.00039997922185856663,0.0110127205003865,0.11698872785829302,0.052547614027689864,0.8601533333333333,0.8352233333333333,2.313333333333333,2.36
5354,80.34354050954182,82.4536144733429,46.45669291338583,47.76902887139107,0.020362353695686966,0.012237586763331967,0.06688748741961587,0.08847350581767921,0.9246933333333334,0.8498933333333333,1.3366666666666667,1.7333333333333334
5373,96.18730743726094,95.21719813346863,49.944994499449955,48.624862486248624,0.020892970737913467,0.015914978090623002,0.0629036421126396,0.10095057019394583,0.9805633333333333,0.9777100000000001,1.0333333333333332,1.0266666666666666
5380,88.75013589859009,95.72039445241292,45.625,46.666666666666664,0.0135135135135135,0.0004909564768719334,0.0402686388601881,0.06735132791470815,0.98039,0.9620166666666666,0.9266666666666667,1.09
5394,89.30088877677917,86.66010697682698,8.238276299112803,27.122940430925222,0.021546261089987265,0.020269158950841165,0.21487835848215142,0.3749359030176375,0.6075833333333334,0.6254233333333333,3.85,4.293333333333333
5423,90.74353973070781,91.28567377726237,3.1045751633986924,13.071895424836603,0.0245098039215686,0.021225651976962367,0.2702812862497838,0.5259172976121141,0.6028766666666666,0.6218833333333333,4.11,2.9066666666666663
5428,97.0468521118164,95.49583792686462,34.316353887399465,37.17605004468275,0.03835796387520524,0.035160884866767134,0.08195067514786293,0.06002513826043234,0.7371833333333333,0.7513033333333334,2.986666666666667,3.1533333333333338
5438,94.72316702206929,92.14923779169719,32.22222222222222,36.34920634920635,0.0307692307692307,0.023052186606507968,0.06543885546242184,0.024710759177958033,0.7598033333333333,0.76195,1.8166666666666667,2.1033333333333335
5447,92.54698554674785,92.32609272003174,55.24769101595299,56.1712846347607,0.0047050620737742,0.0045616408067762,0.06603903700557177,0.040351621180577966,0.6127766666666666,0.6175666666666667,2.9633333333333334,2.763333333333333
5449,90.75937469800313,91.71732664108276,44.38502673796791,48.2174688057041,0.05173999995310916,0.05030502381424084,0.04299908797415377,0.02736752615480183,0.6773833333333333,0.8860166666666666,3.783333333333333,2.603333333333333
5455,97.31646378835042,97.42858807245891,41.93548387096774,44.086021505376344,0.0422535211267605,0.029642623793640934,0.055861541837651636,0.11222502429466434,0.97566,0.97832,0.9733333333333333,0.8666666666666667
5460,63.71516982714335,62.54727244377136,19.806763285024157,21.73913043478261,0.014705882352941102,0.0026433425503456336,0.25885792913656686,0.2533090384020353,0.4655666666666667,0.4566866666666667,1.3233333333333333,1.7
5461,70.31467358271281,72.61288364728291,37.797619047619044,44.64285714285714,0.011299435028248534,0.0006755394232707667,0.051154722965606136,0.054839685420447565,0.9146299999999999,0.8596433333333334,1.4566666666666668,2.0033333333333334
5463,97.09593653678894,97.05546299616496,45.60327198364008,47.95501022494887,0.011605061605061534,0.006837075227879766,0.045146411322881864,0.0306512772030013,0.9865333333333334,0.98271,0.7833333333333333,0.8733333333333334
5464,93.01053682963054,94.0930465857188,42.833333333333336,45.833333333333336,0.006715043636195034,0.0091881610800348,0.13110032321546708,0.14681014249671495,0.9658533333333333,0.9667833333333333,1.2266666666666666,1.2433333333333334
5496,97.90622591972351,97.796497742335,52.73865414710485,58.52895148669796,0.0222222222222222,0.011094153879997766,0.04519173727875614,0.058648646171332135,0.9918966666666668,0.9931933333333333,0.5733333333333334,0.45
5543,96.59317930539449,95.92233697573344,47.847478474784744,46.61746617466175,0.036745406824146905,0.03409990417864427,0.032647693824073634,0.08811837116851617,0.9094033333333332,0.8917666666666667,1.7533333333333332,1.7933333333333332
5545,91.7356808980306,92.76852011680603,50.63613231552163,54.113655640373196,0.0099947023270786,0.010117529444670566,0.04901776524813173,0.013554794918873068,0.7825066666666668,0.8054066666666667,3.556666666666667,3.233333333333333
5550,83.40520064036052,82.42332736651103,24.875621890547265,23.38308457711443,0.081967213114754,0.0769733852615389,0.14923728238542786,0.18310916758497664,0.47489333333333333,0.34042,1.8866666666666667,3.466666666666667
5594,97.1331238746643,96.77622318267822,40.46242774566474,44.70134874759152,0.015053763440860199,0.0072239074261318675,0.04898724681170289,0.037928322660375234,0.9361133333333335,0.9323100000000001,1.09,0.9966666666666667
5604,97.06045786539714,96.76308631896973,46.98162729658793,48.4251968503937,0.0031748663873794997,0.0027859902391857336,0.10140284506381207,0.028500283756533934,0.98887,0.9852066666666667,0.6266666666666666,0.7399999999999999
5605,96.89019322395325,96.89002037048338,55.52608311229002,55.9681697612732,0.011665119062546867,0.013947808545619866,0.023935014980407867,0.018568704964049932,0.9913133333333333,0.99071,0.6933333333333334,0.7266666666666667
5633,91.46898587544759,91.23927752176921,29.79242979242979,38.827838827838825,0.04426009399779537,0.041218217234571926,0.16549669728771818,0.08085507204065323,0.4985933333333333,0.50684,3.0533333333333332,3.1133333333333333
5641,89.31459188461304,89.46374257405598,43.29710144927537,42.844202898550726,0.0101010101010101,0.0034322125255989,0.052365357911038635,0.027023368308401168,0.7551733333333334,0.8118500000000001,4.2299999999999995,3.6133333333333333
5653,91.71513319015503,95.4294999440511,41.7283950617284,44.93827160493827,0.0588235294117647,0.051629036558842024,0.2172129794678814,0.18135220723676812,0.8625400000000001,0.9752166666666667,1.3699999999999999,1.12
5669,86.91680431365967,87.85718480745952,40.726072607260726,43.76237623762376,0.026608238575800264,0.024703732268419834,0.16238118672650634,0.14300611652977588,0.49756333333333336,0.48199,4.17,4.153333333333333
5674,96.20511730511983,95.66112558046977,51.69361046959199,51.50115473441108,0.010752688172043,0.002336636862259706,0.008156761400965966,0.010237217369000533,0.9949066666666667,0.9934,0.7133333333333333,0.8166666666666668
5697,92.69285996754964,91.30105376243591,43.190368698269374,45.82392776523702,0.013826927352685467,0.012367034907159166,0.08034540947036417,0.0372141733857617,0.8323499999999999,0.8197366666666667,3.0400000000000005,2.6166666666666667
5705,83.54771931966145,91.58664345741272,38.0952380952381,39.047619047619044,0.0348837209302325,0.0190551797444484,0.0457626646467969,0.09045817822786156,0.91324,0.9085833333333334,1.61,1.5366666666666664
5711,87.26155360539754,85.93061566352844,23.143350604490497,30.109383995394357,0.0194174757281553,0.01700090225137853,0.13302478480472,0.11599432473235212,0.6392933333333333,0.6013099999999999,5.996666666666666,6.596666666666667
5713,71.7065413792928,83.9941422144572,47.16981132075471,56.60377358490566,0.0377358490566037,0.0188679245283018,0.14740710023728887,0.1823899371069182,0.70586,0.8403366666666666,1.1933333333333334,1.2866666666666666
5714,95.53344249725342,95.11195818583171,40.625,44.96527777777777,0.029126213592233,0.018654107966401465,0.03299189637608497,0.040403884621898534,0.9830933333333333,0.97594,0.6966666666666667,0.8266666666666667
5717,94.61398720741272,90.54320255915324,38.90547263681592,41.39303482587064,0.0221238938053097,0.0175170494472805,0.0433088599378568,0.0558859009190343,0.76652,0.78125,3.16,2.8966666666666665
5720,88.52180242538452,94.7848379611969,51.781472684085514,52.57323832145685,0.0090241998438719,0.007162483405884267,0.05588289011409411,0.0186237403301444,0.79413,0.8529266666666667,1.2166666666666668,1.9100000000000001
5750,84.44160024325053,86.75920367240906,36.979166666666664,37.239583333333336,0.009194125632481768,0.00012862563508906667,0.028439398302411965,0.028361952537140633,0.9652533333333334,0.9643466666666667,1.0266666666666666,0.9033333333333333
5755,94.6650763352712,93.6530331770579,47.1030850263356,49.81188863807375,0.0287045135801972,0.025754662633714436,0.04310193677773797,0.06549881114103753,0.73789,0.7991166666666666,4.733333333333333,4.056666666666667
5821,90.18621444702148,88.99500568707784,40.67135050741608,41.37392661982826,0.009090909090909,0.0032022056490333037,0.10709749641164212,0.1105070558296946,0.8863166666666666,0.87947,1.8766666666666667,1.82
5826,86.35510404904683,85.33685207366943,34.85838779956427,40.08714596949891,0.017068246309624068,0.0152719381654449,0.1314789305510946,0.09488341048949038,0.75355,0.7245466666666666,3.3833333333333333,3.5066666666666664
5827,89.66660499572754,90.05983273188274,47.51921733053808,45.84206848357792,0.04277536417071296,0.04071905303545443,0.013399494562285235,0.052560746180697136,0.97808,0.96766,1.3066666666666666,1.5633333333333332
5842,93.08638374010722,86.5237573782603,36.774193548387096,36.774193548387096,0.016149501871946133,0.0128109869788094,0.4199065735330727,0.3882439084670463,0.7049099999999999,0.7243499999999999,1.3633333333333333,1.7866666666666668
5843,90.85656801859538,88.03215821584065,38.46885401806943,40.08559201141227,0.026431718061674003,0.024019333966121565,0.09176135949427726,0.10818955849780675,0.8168633333333334,0.8017133333333333,3.9066666666666663,3.8633333333333333
5844,90.2139961719513,91.352645556132,39.42814145974416,41.61023325808879,0.016890963128076465,0.0206122981560368,0.0862160614222469,0.04291289747723424,0.55762,0.5498266666666667,2.7900000000000005,2.39
5865,95.90244094530742,95.48092285792033,41.09916367980884,46.415770609319,0.008020550673686233,0.007970385370446234,0.11864266931365706,0.14578981890208095,0.9142733333333334,0.8509766666666666,2.82,2.983333333333333
5873,82.26901094118755,83.26992392539978,30.578842315369258,36.047904191616766,0.0037226973375426332,0.0031477509309896334,0.11696476178423441,0.0762739268929348,0.6294933333333333,0.6685133333333333,4.14,4.2700000000000005
5874,90.37802418073018,92.69018570582072,44.56264775413712,48.34515366430259,0.0310077519379844,0.023560996849097866,0.09101765606888984,0.07009301528901224,0.9182199999999999,0.9175599999999999,2.046666666666667,1.6333333333333335
5876,97.61672019958496,97.13023106257121,49.651741293532346,50.74626865671642,0.0300751879699248,0.0300751879699248,0.06747649508444056,0.023512980925596397,0.9958566666666666,0.9958333333333332,0.43333333333333335,0.43333333333333335
5877,93.8252866268158,94.25156712532043,42.78846153846154,44.07051282051282,0.0693069306930693,0.05986792667479124,0.0411078726920311,0.05206984445711516,0.9663533333333333,0.9674533333333333,1.0766666666666667,1.05
5904,96.04034622510274,94.09997661908467,48.101265822784804,49.70464135021097,0.015704616852498167,0.012508393842373467,0.0882590201129439,0.05202988687483479,0.8025366666666667,0.8189166666666666,1.7033333333333331,2.03
5937,89.55823183059692,85.6395701567332,35.50361713967724,36.56093489148581,0.0092307692307692,0.005232741190464268,0.12886966594938704,0.07807367655791282,0.5107033333333333,0.4899533333333333,4.173333333333333,4.579999999999999
5963,65.7902459303538,84.7130795319875,31.446540880503147,30.188679245283016,0.06028494247672323,0.05559460120101609,0.1728865852153523,0.12219100525147963,0.6112466666666667,0.7515633333333334,3.1633333333333336,2.58
5965,77.4886429309845,75.80238382021587,51.91256830601093,52.185792349726775,0.010030165912518799,0.00021737009750896665,0.0590593502358208,0.052700054713644064,0.9146333333333333,0.9072100000000001,1.3866666666666667,1.3566666666666667
5966,97.5600818792979,96.41559521357219,46.04051565377532,48.61878453038674,0.0043650793650793,0.008033294618660466,0.038324175824175764,0.022189243056451733,0.99079,0.9850500000000001,0.48333333333333334,0.6733333333333333
5967,81.62264823913574,81.97814623514812,8.426073131955485,17.223105458399576,0.0333863275039745,0.0317948146722968,0.41278149879340936,0.09553465042412207,0.15755,0.14806333333333335,7.919999999999999,8.203333333333333
5988,97.73014585177104,97.37000862757365,50.65359477124182,54.575163398692816,0.0400208226659839,0.03451438895341327,0.07627069465779136,0.04559556071751186,0.9923666666666667,0.9912466666666666,0.5666666666666668,0.6633333333333333
5991,87.57862051328023,83.2242767016093,25.11904761904762,33.333333333333336,0.047189733593242335,0.0428479303559642,0.14981157302555462,0.20476725295889767,0.8620533333333333,0.8476766666666666,2.8333333333333335,2.39
6013,93.8373605410258,95.26600241661072,50.55096418732783,49.311294765840216,0.0330578512396694,0.030232992482607236,0.060843587389041866,0.0716141618434739,0.94843,0.9345766666666666,1.5866666666666667,1.6766666666666667
6030,95.4230527083079,96.31632566452026,45.656565656565654,47.070707070707066,0.0101010101010101,0.0035959999963272003,0.043147022871895736,0.061765863915952506,0.9867533333333333,0.9864766666666668,1.11,1.04
6037,96.78912162780762,96.0508147875468,45.54767533490938,46.493301812450746,0.034837429363149,0.030821648854247197,0.0763917355637459,0.08328477482873244,0.9353366666666667,0.94164,1.0233333333333332,1.4433333333333334
6038,92.23307768503825,90.79766869544983,47.07379134860051,47.75233248515692,0.004711954711954633,0.006993006993006899,0.023745779831548103,0.026135898916058067,0.9720033333333333,0.98338,1.3933333333333333,1.0366666666666666
6075,88.1246546904246,86.53769095738728,28.897586431833005,32.22439660795825,0.0244648318042813,0.0224807048201543,0.14750135975256282,0.14080038053897045,0.8089533333333333,0.7688533333333334,2.89,2.9166666666666665
6080,93.15812786420186,92.60293841362,45.91836734693877,47.7891156462585,0.011746807343013267,0.0038672110042958997,0.03795497887638803,0.0431055522904626,0.9525166666666666,0.9393733333333333,1.6266666666666667,1.6533333333333333
6086,74.73901907602946,73.20293386777242,14.347079037800688,23.02405498281787,0.0196078431372549,0.017574396662463732,0.3359241927720265,0.2651867235415292,0.20358333333333334,0.2301133333333333,6.473333333333334,4.993333333333333
6087,93.28935146331787,92.5859808921814,33.21167883211679,34.91484184914842,0.0259067357512953,0.020742731634411603,0.12507889389743007,0.17350786731466541,0.5562233333333334,0.5718433333333334,2.783333333333333,3.2133333333333334
6103,96.4355727036794,96.19101881980896,51.417399804496576,54.154447702834794,0.015151515151515102,0.005627219694263867,0.037621841213406136,0.027013434220080734,0.9922366666666665,0.99096,0.5933333333333334,0.6566666666666667
6104,94.48703527450562,95.16772429148357,41.050119331742245,42.482100238663485,0.0295358649789029,0.0255081356821648,0.04354698883760203,0.07104855464354316,0.8111033333333334,0.80179,3.3666666666666667,3.4133333333333336
6116,85.57789921760559,77.51976648966472,30.81761006289308,38.74213836477987,0.0135746606334841,0.0089016954109139,0.2500009167414356,0.21153428092164975,0.7290366666666667,0.7115033333333334,2.64,3.6999999999999997
6181,90.46853582064311,88.35062185923259,35.11759935117599,35.19870235198703,0.0158227848101265,0.0104056089761731,0.22972495956002956,0.13289318984559187,0.35684999999999995,0.3353,4.33,4.183333333333334
6182,75.5792001883189,73.00382653872173,28.997289972899733,27.91327913279133,0.08076172390146116,0.08450704225352108,0.11318274321664261,0.10362663616670405,0.87045,0.8268266666666667,1.6333333333333335,1.6633333333333333
6193,94.88821824391682,96.22103174527486,51.74693106704438,55.4296506137866,0.0193236714975845,0.014432029738396001,0.0339211480141535,0.03522519700787607,0.785,0.82898,2.32,3.1933333333333334
6194,78.01472942034404,76.58569415410359,40.47619047619048,39.285714285714285,0.009233930286561798,0.0011742511742511333,0.1220957799905168,0.08527758527758526,0.9663200000000001,0.96545,0.4666666666666666,0.47333333333333333
6204,93.06860566139221,93.48315397898357,37.15415019762846,39.130434782608695,0.0384615384615384,0.034017094017093935,0.0585197044273972,0.044522792022792,0.8220766666666667,0.8274166666666667,1.6966666666666665,1.6166666666666665
6207,92.16534892717998,95.84542711575826,31.340579710144926,37.31884057971015,0.024317807574688304,0.015144204847626434,0.05726453792274477,0.04804407719704007,0.9316599999999999,0.9306933333333333,1.6366666666666667,1.72
6209,95.41902343432109,94.11374131838481,40.35087719298246,40.02599090318388,0.0547945205479452,0.050220561434323734,0.05660602999505877,0.03584125699449047,0.9756666666666667,0.97586,1.33,1.3099999999999998
6212,94.66983079910278,94.36274766921996,43.069873997709045,45.761741122565866,0.013269788323898335,0.017765252228005065,0.0304503817985282,0.030052019115312367,0.6271066666666667,0.7237766666666667,3.936666666666667,3.5366666666666666
6214,82.21539457639058,78.80532741546631,23.91304347826087,30.434782608695656,0.014705882352941102,0.007405828676075834,0.24662176615630552,0.14827602538599977,0.3017533333333333,0.26986333333333334,4.246666666666667,4.18
6231,91.08498096466064,94.1827654838562,40.45138888888889,42.53472222222222,0.013997760358342598,0.0006933512216144667,0.0647672617591913,0.0238946502859059,0.9469533333333334,0.9717066666666666,1.26,1.1666666666666667
6264,79.8706849416097,58.46650004386902,33.07017543859649,36.8421052631579,0.028012553905465132,0.02812687413413363,0.07198282596984913,0.10287925927671841,0.7720333333333333,0.37446333333333337,3.4,5.88
6273,66.34397705396016,64.29158051808675,18.27956989247312,28.49462365591398,0.05000000000000001,0.03897996357012747,0.12913508431752743,0.09883173167514599,0.5330866666666667,0.5498,2.5866666666666664,3.2733333333333334
6310,94.14280652999878,91.71433448791504,37.45704467353952,41.92439862542955,0.0353982300884955,0.02669722138748683,0.08716272901951229,0.05709112788758803,0.8297466666666667,0.8297833333333333,1.2766666666666666,1.5133333333333334
6322,51.852976282437645,52.592600385348,25.064599483204134,32.29974160206718,0.0642196464114272,0.042621124812905566,0.0180534317881109,0.041992994047788536,0.5267000000000001,0.5567633333333334,4.006666666666667,4.003333333333334
6324,79.7463337580363,79.51707641283672,29.044834307992204,31.968810916179336,0.0272727272727272,0.0186520376175548,0.017322214157673464,0.017293625914315533,0.8416966666666666,0.80709,1.99,2.43
6335,93.22170217831929,92.45910843213399,44.134727061556326,45.29616724738676,0.04304619306887903,0.0346267898873948,0.021678837899346035,0.0063913959848345,0.9754266666666668,0.9737466666666666,1.1033333333333333,1.0933333333333335
6355,92.80094703038533,92.93521444002788,44.883720930232556,45.65891472868217,0.025641025641025595,0.025641025641025595,0.035284960915212965,0.041164018430953166,0.8991433333333333,0.8977933333333333,2.0533333333333332,1.7299999999999998
6380,95.55150469144185,94.83508467674255,49.76851851851851,46.52777777777778,0.051114081996434906,0.047400057747329104,0.069705457940752,0.06630180854135494,0.9383033333333334,0.93938,1.4266666666666667,1.2366666666666666
6388,97.18411763509114,97.00236121813457,54.317789291882555,52.59067357512953,0.0285714285714285,0.021245178278700334,0.08406144630339112,0.10115599827830042,0.98563,0.9900466666666666,0.6066666666666666,0.7000000000000001
6394,72.07282185554504,60.522520542144775,31.638418079096045,33.898305084745765,0.0808429118773946,0.073264379298862,0.14379347072108126,0.0917023589437382,0.38344333333333336,0.2890733333333333,3.983333333333333,5.2700000000000005
6413,90.38527210553487,88.91440232594807,43.1129476584022,44.62809917355372,0.005089355089355033,0.00018256374222624635,0.031202929242144902,0.028773385000785464,0.9468133333333334,0.9419133333333333,1.5066666666666666,1.47
6422,92.0697033405304,92.72023439407349,42.5614489003881,45.924967658473484,0.0320391461292152,0.03198861661564074,0.06553064212115543,0.04148134603250417,0.9681033333333334,0.9716366666666666,1.6733333333333331,1.7666666666666666
6431,81.48890137672424,89.25743699073792,16.84334511189635,22.143698468786805,0.010600706713780902,0.0070629610137917,0.15413969744598469,0.28841189885472274,0.68161,0.62996,4.166666666666667,4.14
6442,95.9820290406545,96.0687796274821,42.05267938237966,43.96003633060854,0.014470525048416734,0.016309126857336334,0.09579095081430457,0.05167634761854043,0.9764533333333333,0.9756666666666667,1.1233333333333333,1.1733333333333333
6468,82.6115091641744,85.10572115580241,28.34067547723936,36.41703377386197,0.0384615384615384,0.030959610428884166,0.10017505970852826,0.06101697547228274,0.5505233333333334,0.56534,2.506666666666667,2.5866666666666664
6473,86.1277441183726,83.79241228103638,40.818363273453095,38.82235528942116,0.0341149047031399,0.0358974358974358,0.09836766071784664,0.0774844871215334,0.7149433333333333,0.6735333333333333,3.356666666666667,2.6033333333333335
6474,91.06327891349792,89.75793917973836,46.60894660894661,46.32034632034632,0.033778470689447095,0.03090887357308957,0.044584291926021896,0.037397613269136466,0.5862833333333333,0.5804166666666667,1.1766666666666667,1.7666666666666666
6482,57.63352711995443,61.67052189509074,13.777777777777779,20.88888888888889,0.0303030303030303,0.016332832303438464,0.17225368438483188,0.22584967866045633,0.44369,0.4108366666666667,3.3200000000000003,2.78
6488,93.60990325609843,92.33104189236958,39.699381078691424,42.08664898320071,0.0166666666666666,0.014794007490636633,0.17816720879653372,0.1154254855848793,0.8950333333333335,0.9331166666666667,1.4100000000000001,1.9600000000000002
6506,94.27583018938701,90.36784966786702,39.55823293172691,41.16465863453815,0.021739130434782605,0.011705460401112566,0.05732314625882953,0.05268335529205087,0.9325199999999999,0.9100166666666666,1.55,1.9833333333333334
6514,96.69828017552693,96.83595895767212,52.53623188405797,54.34782608695652,0.010466141001447868,0.0042447727700287005,0.10044472338461931,0.08445100647692765,0.9883133333333333,0.9891666666666667,0.9633333333333334,0.9
6520,75.82245071729024,67.48345494270325,23.274853801169588,25.964912280701753,0.03462258953168043,0.0347080103359173,0.16836000952165633,0.1404445349862878,0.44530000000000003,0.30282333333333333,4.27,5.093333333333333
6525,87.59722510973613,85.92570026715596,36.86333837619768,40.19162884518406,0.0077103420766022,0.007618848381579534,0.16468608482885247,0.10874655526402498,0.8182366666666666,0.8162866666666666,2.263333333333333,2.3800000000000003
