challenge_id,reference_sequence_id,id50_cluster_id,replicate_seed,positive_tasks,positive_task_count,reference_six_label_mean,proteinmpnn_six_label_mean,marslike_mpnn_six_label_mean,aggregate_delta,proteinmpnn_positive_label_mean,marslike_mpnn_positive_label_mean,positive_label_delta,proteinmpnn_distance_to_reference,marslike_mpnn_distance_to_reference,distance_delta,proteinmpnn_sequence_sha256,marslike_mpnn_sequence_sha256
FT0745,MERGED50_0ccc5e201175ba41,MERGED_ID50_1c43a0d409ee525abee4,44,perchlorate,1,0.5294698079427084,0.7185160319010416,0.5940392812093099,-0.1244767506917317,0.99951171875,0.99951171875,0.0,0.7407048725565837,0.734249215352485,-0.006455657204098686,5eda3d522b06a0ac8c80f1c9d6d1543c8a4395f0268ae4b8d1a853906c9b0605,678d3c869f764a37da6a373c6c59906852dad874150e5cc302636414a09090c2
FT0746,MERGED50_5fabe02fbab02f68,MERGED_ID50_79bcfd1791dbc005697e,42,desiccation;oxidative,2,0.800323486328125,0.502838134765625,0.8729248046875,0.370086669921875,0.6502685546875,0.7371826171875,0.0869140625,1.5038915583896142,0.9089075638005935,-0.5949839945890207,6ea1c1c88ccb3cb0725980a3dc7ae2dd0c02dbace4fc77d1880c8f8b62e02c31,6ba98d6255394db9a5ae49c5f2709fe2638129c603d0f594cc8d6e94ea85af97
FT0746,MERGED50_5fabe02fbab02f68,MERGED_ID50_79bcfd1791dbc005697e,43,desiccation;oxidative,2,0.800323486328125,0.6347249348958334,0.667724609375,0.03299967447916663,0.7183837890625,0.636474609375,-0.0819091796875,1.0454257659245607,1.1734346199889212,0.12800885406436047,403dd1823e47e894f122832b120b0001243d2ac1082d4406a09b6240ed68eaa4,a7e6a2d62decb80822a6e3632f14f8682ada3d9b19ee42c3a4c2eea71770e314
FT0746,MERGED50_5fabe02fbab02f68,MERGED_ID50_79bcfd1791dbc005697e,44,desiccation;oxidative,2,0.800323486328125,0.4847208658854167,0.8315022786458334,0.3467814127604167,0.559326171875,0.6287841796875,0.0694580078125,1.3818121122860656,1.037669562148268,-0.3441425501377975,0c44b0863511af22c33ac1f8f2f234488b4561dd802e708b7c6c968e74d125a7,bfd6b1f219e6303be30b16a30915bd1fa56671423268d4cd8bb6abf64b494024
FT0747,MERGED50_13d3a912be2ff9a6,MERGED_ID50_0f519a8eea8c56e98786,42,salt,1,0.5482584635416666,0.659027099609375,0.6460774739583334,-0.01294962565104163,0.68017578125,0.7705078125,0.09033203125,0.8757677648052264,0.8724171930042124,-0.0033505718010140573,d4ec44789ee66cc6a67c4810de725a5f9d55fce1bae004ee398a198417562e9d,ebfe43f59129ea0a9cdb6daf305ee21057b7aa5a6e226f3785ddfd14778b3bd6
FT0747,MERGED50_13d3a912be2ff9a6,MERGED_ID50_0f519a8eea8c56e98786,43,salt,1,0.5482584635416666,0.5684194564819336,0.7604827880859375,0.1920633316040039,0.1356201171875,0.953125,0.8175048828125,1.2946354732292042,1.6137625692681954,0.31912709603899114,be5e2071953f97dd08ec286e019d11380fcb6f39065fcf32e8e6a797c40cadce,d6d66e2972a6f5f7c1dcf6555adcbf5008c4f7644218b680f5e7048588f8560f
FT0747,MERGED50_13d3a912be2ff9a6,MERGED_ID50_0f519a8eea8c56e98786,44,salt,1,0.5482584635416666,0.7344563802083334,0.7436014811197916,0.00914510091145826,0.9619140625,0.9384765625,-0.0234375,0.8516407283233141,1.5512975402647253,0.6996568119414113,bdbc283a1791ef25fc25cb9cf2d4574996c3a238635734e04f07167c8f2ce90c,183a591888929d92410fb92400214719c7bf2f2d229263d7d3e2feb01c88aeaf
FT0748,MERGED50_3798f785e7296ae7,MERGED_ID50_258acaf7d615934b82a3,42,desiccation,1,0.723388671875,0.6645914713541666,0.7451171875,0.08052571614583337,0.98681640625,0.92919921875,-0.0576171875,1.1375902381148841,0.9165600295607436,-0.22103020855414057,2509d7ab25145b18ad60c495a48f9aaa6fef31555b956ec1210e281cce055857,2ffc2fbaf92d0316320cd0f8b449765b3ccf9d669f9f949185ea232ac0736b20
FT0748,MERGED50_3798f785e7296ae7,MERGED_ID50_258acaf7d615934b82a3,43,desiccation,1,0.723388671875,0.6763712565104166,0.6379597981770834,-0.03841145833333326,0.98828125,0.80029296875,-0.18798828125,1.13703107312007,0.9476103558477479,-0.18942071727232201,3c6de56f1f669a258e1f32fc6c1ef3d98a984d000f5cee5d72fa4639262fbae7,f796f4434b0461690f66d71c8ce893b5ba2374bd5fef52a3e594bdceffac47e4
FT0748,MERGED50_3798f785e7296ae7,MERGED_ID50_258acaf7d615934b82a3,44,desiccation,1,0.723388671875,0.679931640625,0.6946614583333334,0.01472981770833337,0.69091796875,0.68017578125,-0.0107421875,1.0098099542033112,0.846653006198146,-0.16315694800516523,8e8550601521ace877a27e5924560533ebba415f76a00e97b8258460a9ca15fd,0de488ba96e46074b47f8a3ceeee0f165d6aaee5d312bc00be4f6e491391b2de
FT0749,MERGED50_19acaa041d8aa193,MERGED_ID50_95066bd145265bce8a09,42,salt,1,0.7156829833984375,0.4995880126953125,0.6225064595540365,0.122918446858724,0.07879638671875,0.83544921875,0.75665283203125,1.041889813085584,0.4990560261210972,-0.5428337869644868,dec3eaec60c825a68aa3c089f0cb65de9ca351394b652eedb345e6a827cc155e,b40062bbd41529503dbfdee31f8ededc612e376dc9168e6ae8fe1bfc03a6f6f6
FT0749,MERGED50_19acaa041d8aa193,MERGED_ID50_95066bd145265bce8a09,43,salt,1,0.7156829833984375,0.5208333333333334,0.59246826171875,0.07163492838541663,0.1041259765625,0.7666015625,0.6624755859375,1.0343826502728848,0.6166929613159895,-0.4176896889568953,23b71b65aeff54b6b628c7172986f06b79f062efbfef3e052e6b4f6a1bfaf56b,978ce158dcfd1c29710a37d08c3a43eb0591fa05d8e4b1d761ab7f08912ca5b0
FT0749,MERGED50_19acaa041d8aa193,MERGED_ID50_95066bd145265bce8a09,44,salt,1,0.7156829833984375,0.5050150553385416,0.5233662923177084,0.01835123697916674,0.077392578125,0.204345703125,0.126953125,1.0403502562872804,0.9356324275207084,-0.10471782876657199,110edab813cc13d773224203cced6e2ff84fcc030d306a8a71dc2ac34b386266,106285e43028257001e67ac79cf0d0f7c87f772e06eb820f16c9a5b74fe98782
FT0750,MERGED50_adf4179b86cde42d,MERGED_ID50_b06320e7ac7584ebb85d,42,desiccation,1,0.72998046875,0.5410868326822916,0.6219380696614584,0.08085123697916674,0.99462890625,0.98876953125,-0.005859375,1.2326399539180268,1.1044979162767483,-0.12814203764127852,3fc314974701d6f39c6dbf31e81fcacb1870bcf46b7acb5a71c5c0e50d9638b9,03dc4211b01c7fe08c9142a551adfd224d3f27b65854747ba87e19835b272500
FT0750,MERGED50_adf4179b86cde42d,MERGED_ID50_b06320e7ac7584ebb85d,43,desiccation,1,0.72998046875,0.5470867156982422,0.5515193939208984,0.00443267822265625,0.990234375,0.9755859375,-0.0146484375,1.2460640891483896,1.240568825146417,-0.005495264001972533,b17f7287c78e2324f71fa2ced4d47a2c6a9759d960f11d5d904edf988b3ab992,b8d7de554766a5fa976bfce1db976b7e8b47020e96d74d036688d72cb7b258cc
FT0750,MERGED50_adf4179b86cde42d,MERGED_ID50_b06320e7ac7584ebb85d,44,desiccation,1,0.72998046875,0.5423533121744791,0.5653966267903646,0.02304331461588549,0.990234375,0.982421875,-0.0078125,1.2402737530986225,1.2328443166885725,-0.0074294364100500054,4679f1550061b8311be1613cf890da53496e4e7ae0949c4d3073d83189b2e234,fb9ca93d770a18e416c99ab081d95670ea14168bd66c3ecab2b9b22c59193f2e
FT0751,MERGED50_780a47bbce6141cd,MERGED_ID50_5fcb07f707ec95c164f8,42,radiation,1,0.8236490885416666,0.534149169921875,0.5833994547526041,0.04925028483072913,0.77587890625,0.73828125,-0.03759765625,1.5214799433231696,1.3821893937532181,-0.13929054956995146,282d85c36da6a1258d2e5768343408af494626ff86d9e7b8f43d272f5174dbc9,a86ddeb63feca51c16aeec177ff3b87904745391a6f1ddf280677db02d97e290
FT0751,MERGED50_780a47bbce6141cd,MERGED_ID50_5fcb07f707ec95c164f8,43,radiation,1,0.8236490885416666,0.5408490498860677,0.5915425618489584,0.050693511962890625,0.7783203125,0.80224609375,0.02392578125,1.511803142450028,1.432193156380401,-0.0796099860696271,bab0ed305f59773d8b39ba419d9e5093a94658996d46747c487a108dd8e1b1f5,2c965b786dbf35aed8b04ac25ef55ce3535f769ac5fb4a5972b92cc0565dbab8
FT0751,MERGED50_780a47bbce6141cd,MERGED_ID50_5fcb07f707ec95c164f8,44,radiation,1,0.8236490885416666,0.5357294082641602,0.5561421712239584,0.020412762959798214,0.787109375,0.80029296875,0.01318359375,1.5264540876271104,1.476737729780966,-0.049716357846144366,c5d91da87b00a345273c1ab21d7e9eaee31ca34e2f30a953bb44ecea857931f9,d2b675c054aa14c3fc2ca33b0f74e1a5d20322098927893ab5140c12ad2813ad
FT0752,MERGED50_3bb6cfb569c50fb0,MERGED_ID50_d9629464865bb49d54d6,42,oxidative,1,0.6619904836018881,0.654242197672526,0.5700283050537109,-0.08421389261881507,0.302734375,0.638671875,0.3359375,0.64326684603612,0.4433049288531422,-0.19996191718297784,177ac26cdebdf0173444beac241a33895d683c8fc03becd331eb49d61e130d02,9931fd29b4d4fc0c24d6f08ede7db65f8e9e14eb6c8ac291fc5713c1d6e33227
FT0752,MERGED50_3bb6cfb569c50fb0,MERGED_ID50_d9629464865bb49d54d6,43,oxidative,1,0.6619904836018881,0.6640625,0.6850465138753256,0.020984013875325558,0.4970703125,0.27587890625,-0.22119140625,0.6929523672987942,0.600280567008192,-0.09267180029060218,b6e73e0eecef213b41af4f4cffd7dfc9790e904d45b0502302070ebd7ef87e32,e1f6667c828c8ba68039d1485b4fc023f4b55b0831da363337b1a1b42ca87a86
FT0752,MERGED50_3bb6cfb569c50fb0,MERGED_ID50_d9629464865bb49d54d6,44,oxidative,1,0.6619904836018881,0.6304880777994791,0.5987927118937174,-0.03169536590576172,0.5234375,0.75634765625,0.23291015625,0.4361961475931449,0.44008199640650153,0.0038858488133566293,b2503c966f6449e7230f5de36773a8005999635d18563b612d148654295bbebe,407128d03faa1ca3fb1565611674a9be8a8ff83d3d6e18db574313a82f8dc4fd
FT0753,MERGED50_5ba7ffbe7866a13a,MERGED_ID50_86dce98cce08c39a402d,42,cold,1,0.8944498697916666,0.68890380859375,0.701171875,0.01226806640625,1.0,0.99951171875,-0.00048828125,0.7974350494585102,0.6951932483378164,-0.10224180112069381,ccf357b0e7458d9ee12d07e67d9b3ad9f5d545e836fcdcd392f38bace3af613d,e6847139784bf49ed9eb375ac9dc37c7d6dccb256a26b30bcae7ce31e3a41642
FT0753,MERGED50_5ba7ffbe7866a13a,MERGED_ID50_86dce98cce08c39a402d,43,cold,1,0.8944498697916666,0.6666056315104166,0.6453450520833334,-0.02126057942708326,1.0,0.9970703125,-0.0029296875,0.8489918624170049,0.8595596115184706,0.01056774910146574,4ed4c4bf567526af5b8847f11750b00895d2953c3a8445d6c1673875c4e2bbc1,0051821d80df059c5b73fff2ac2e087cc097e9a736588eddd88b14eb4989b57c
FT0753,MERGED50_5ba7ffbe7866a13a,MERGED_ID50_86dce98cce08c39a402d,44,cold,1,0.8944498697916666,0.66729736328125,0.7387288411458334,0.07143147786458337,1.0,0.99951171875,-0.00048828125,0.8247186762708647,0.6391986226279466,-0.18552005364291813,e4291cae99919eb586bbc577f5fe8ba914dd034ca63a0140651a223aa9bdc9f4,58d6705b558c60555869d513b421ea11d01e410fc8eb929bcecdbd744e2d56e4
FT0754,MERGED50_f22e68c9df72bf05,MERGED_ID50_28dc6f0a0e6b6901e72b,42,desiccation;oxidative,2,0.8187700907389323,0.64776611328125,0.8732096354166666,0.22544352213541663,0.797607421875,0.97998046875,0.182373046875,1.4106011390820627,0.28906581297229245,-1.1215353261097702,d8df06fb017a2ae5cbeb1d67f3b4c2891f0b78c7422736de6ade815732610dfe,5d53f8521cbdcb5082f2f4f76f51e1f95c4446e0d18db60f2752d36670ebfcb0
FT0754,MERGED50_f22e68c9df72bf05,MERGED_ID50_28dc6f0a0e6b6901e72b,43,desiccation;oxidative,2,0.8187700907389323,0.6034355163574219,0.86456298828125,0.2611274719238281,0.810546875,0.9853515625,0.1748046875,1.561002024776863,0.23567182380963814,-1.3253302009672248,8809fe4480ee076acd9b1a6dbc3862c7d8089fd0bada272be6c70d7032a5095b,fc4176a47721b983a02622f536505aca35bfa90117b15cee5dd20516deb87b62
FT0754,MERGED50_f22e68c9df72bf05,MERGED_ID50_28dc6f0a0e6b6901e72b,44,desiccation;oxidative,2,0.8187700907389323,0.7525634765625,0.8728434244791666,0.12027994791666663,0.81103515625,0.991943359375,0.180908203125,1.0604268319433434,0.2788543071825032,-0.7815725247608403,193303dbc3a4a2956af5bac724386f286615c32f270a54f26f581ca57e8226b2,7c284a8ca4244a47a870bd61e3bf8c45247b26bd6e4a1eb34cc692bca08f6b11
FT0755,MERGED50_ec219eb1359ab504,MERGED_ID50_3226e5a7e9ee1c147978,42,desiccation;oxidative,2,0.664764404296875,0.52044677734375,0.6793136596679688,0.15886688232421875,0.6697998046875,0.98876953125,0.3189697265625,0.8758579309907721,0.121275105533348,-0.7545828254574242,20991a45060926541fb8a7c9e191512ddc1a2392b9f20f4648b942f4e1bdc25d,de7e21c4f013fdd6363f3ba761eed7616164ed1518595ee9a4a93613a515a4de
FT0755,MERGED50_ec219eb1359ab504,MERGED_ID50_3226e5a7e9ee1c147978,43,desiccation;oxidative,2,0.664764404296875,0.52264404296875,0.6985575358072916,0.17591349283854163,0.6533203125,0.98876953125,0.33544921875,0.9159335138246547,0.19154465789843636,-0.7243888559262184,c764e449b026dd7f5a8a7599ae213fd7725d0e5e8306751f37d9239a3cb917ba,3daa21a97154537118f474e5b516c31369e7955003f35f7dc753e9103f891e78
FT0755,MERGED50_ec219eb1359ab504,MERGED_ID50_3226e5a7e9ee1c147978,44,desiccation;oxidative,2,0.664764404296875,0.516571044921875,0.691125233968099,0.174554189046224,0.7293701171875,0.98876953125,0.2593994140625,0.768242356892945,0.18515330677092479,-0.5830890501220202,04b48c619571ea6ca659c3b20c2664128fdf7a4a5f838c978761debf60ac5d39,23444a95d3ef6623f453a09a3aa5076ea1845e23755150b86d4535b923ba0383
FT0756,MERGED50_81a383989f678178,MERGED_ID50_cafe7d14c995594c0acd,42,salt,1,0.6410462061564127,0.4923095703125,0.5467262268066406,0.054416656494140625,0.0802001953125,0.94384765625,0.8636474609375,1.4864167488754758,1.0220738922043406,-0.4643428566711352,3ef7262664e8c9660f82c8e2415d5546c2dfda42589a372776ad6b67db7e4e5b,ad76b76e3aa54f368172a35bbe6e657003b37a3bcd787c8e44ffd078fbe59dd1
FT0756,MERGED50_81a383989f678178,MERGED_ID50_cafe7d14c995594c0acd,43,salt,1,0.6410462061564127,0.5024528503417969,0.4570515950520833,-0.04540125528971356,0.03326416015625,0.2125244140625,0.17926025390625,1.6173596388348566,1.1873205379940062,-0.4300391008408504,da84381f50c009d2d7b6746f662e81a8a89f5b1b361ec231db24102a9b2b4e5a,15b27dc486015aa9dac4d1265fa59695856aceab9d45583479e6ceb07a19d57d
FT0756,MERGED50_81a383989f678178,MERGED_ID50_cafe7d14c995594c0acd,44,salt,1,0.6410462061564127,0.46549733479817706,0.4209798177083333,-0.04451751708984375,0.2216796875,0.38232421875,0.16064453125,1.3199909146427564,1.0455622549739365,-0.2744286596688199,2f053ff9604fd31b031ad2d703086cd0dd7fadbd62f625debef7e1a2fdbafe91,2cd5aef0849211f79211ce8b549ad95abccc826350d26c92622ae3ebfec49f73
FT0757,MERGED50_866cfe9905333ccf,MERGED_ID50_c4abbd64fc832f5dac7d,42,desiccation;oxidative,2,0.7627410888671875,0.5698038736979166,0.8200963338216146,0.250292460123698,0.7288818359375,0.986572265625,0.2576904296875,0.993865884334659,0.2822481237082049,-0.7116177606264542,96ab576db5ebc13d898ab4d9b42e9f7afcb5c588ff70906b8d32e8cc97084fa4,e0ae6f898c165423ae88c6330ef90534b9e029d4af1bd0e1c1a22eae114571db
FT0757,MERGED50_866cfe9905333ccf,MERGED_ID50_c4abbd64fc832f5dac7d,43,desiccation;oxidative,2,0.7627410888671875,0.5055758158365885,0.8296864827473959,0.32411066691080737,0.6710205078125,0.998779296875,0.3277587890625,1.5164394780439112,0.29755570147679583,-1.2188837765671154,252aefe9f7597e495bc4393e6af300048bd249fde0e57b6207a910247fb6e3f8,40427d07b3960fab62e8c7ca7f2afd694be41d152170c40aafc42d7de56d2704
FT0757,MERGED50_866cfe9905333ccf,MERGED_ID50_c4abbd64fc832f5dac7d,44,desiccation;oxidative,2,0.7627410888671875,0.4739329020182292,0.8224690755208334,0.3485361735026042,0.6650390625,0.99853515625,0.33349609375,1.3549640420828695,0.27719407844962224,-1.0777699636332472,0b7acdd82dfdd078f6ab884458063c48d0796466a7b262123588a402892cb220,76672076193c7bfd2837f01362712e91e3354140952ac457b32a52c6d39f3d91
FT0758,MERGED50_7f4b1fd653c3cd44,MERGED_ID50_ba71c7e1b0db8ba3a360,42,desiccation;oxidative,2,0.7964324951171875,0.5643539428710938,0.6238873799641927,0.059533437093098995,0.6363525390625,0.800537109375,0.1641845703125,1.5406373981424057,1.276049182711677,-0.26458821543072863,f7e3fbe1fe0a6c9beefbdd4bdc12e07684fb10e0e2cbc0c211f0f2af6ea09c1c,35ab00282f3ebaca576a3a149713dadb793ae94f99891417704a1cc053f081aa
FT0758,MERGED50_7f4b1fd653c3cd44,MERGED_ID50_ba71c7e1b0db8ba3a360,43,desiccation;oxidative,2,0.7964324951171875,0.563232421875,0.5579071044921875,-0.0053253173828125,0.740966796875,0.805419921875,0.064453125,1.544759457595225,1.4898019601692463,-0.054957497425978774,744926cfd647364a1beeff9c0c3a9d936637d0d97b808386e4badbe5935c0d29,052f269dc9a4f2a4f47171f180214e7574a3d739296a3f9e58eaf8e1702d6de3
FT0758,MERGED50_7f4b1fd653c3cd44,MERGED_ID50_ba71c7e1b0db8ba3a360,44,desiccation;oxidative,2,0.7964324951171875,0.6285374959309896,0.658935546875,0.03039805094401038,0.66064453125,0.81787109375,0.1572265625,1.4034461869699801,1.0609289577860763,-0.3425172291839038,243c00281caebbcebb2522da37c875d91da0b8ace41bb9f1b12d5e771ecaee49,a23b54c7ea921d6c53c5b2722205bd3009ab0f4e213d57e822105de3a9a67d34
FT0759,MERGED50_8c38fe39c1ad34d2,MERGED_ID50_27486941a5f78b6c10d1,42,oxidative,1,0.669403076171875,0.632171630859375,0.765380859375,0.133209228515625,0.96533203125,0.87841796875,-0.0869140625,0.6689646975639152,0.8227000074532018,0.15373530988928663,281af9a969360b22c6d9e7374151d8c5f4f2817a91b1c3f32b5482fdfb547a7d,fe9fb9fc7696884158e227b139d9f1f61810aab20bdfa946a73ffa14c1eec5d0
FT0759,MERGED50_8c38fe39c1ad34d2,MERGED_ID50_27486941a5f78b6c10d1,43,oxidative,1,0.669403076171875,0.6304117838541666,0.7105712890625,0.08015950520833337,0.9677734375,0.87646484375,-0.09130859375,0.7515156278249555,0.5562675999685945,-0.19524802785636097,36bb63e9b796aabeee1ca67357e75e8b8716552930a6d733e1c6b3e4f486f9a5,8b4160a0b97126985c01ead49c8fb83cc65eb2afaf91264dde382ea41fd2987d
FT0759,MERGED50_8c38fe39c1ad34d2,MERGED_ID50_27486941a5f78b6c10d1,44,oxidative,1,0.669403076171875,0.6358642578125,0.7264811197916666,0.09061686197916663,0.93798828125,0.88623046875,-0.0517578125,0.591492555763507,0.8078315224427682,0.21633896667926122,5bf5df074f2b5787ae44c3bfbe21f14c7d7462e401577192b945f7b75eba999c,8f8710c85847ddbeec396fca75cf7bad1a3a9c8cd83c6ab73d45d7d4e79627f4
FT0760,MERGED50_4ca87e86e6eeb009,MERGED_ID50_10777e56b908e95edac4,42,oxidative,1,0.35575103759765625,0.5706262588500977,0.5679937998453776,-0.002632459004720089,0.498779296875,0.6572265625,0.158447265625,1.78809853167233,1.7127005848637646,-0.07539794680856526,b184badf4879cb224462b63542d11e4388c3b368ca8411789e16b892bfa218c4,721a6c8a0e221b67c6312a860b4d3558a142bbde8e57a0b1d442af307167943d
FT0760,MERGED50_4ca87e86e6eeb009,MERGED_ID50_10777e56b908e95edac4,43,oxidative,1,0.35575103759765625,0.5573887825012207,0.564612865447998,0.007224082946777344,0.472412109375,0.61962890625,0.147216796875,1.7586033057719648,1.7284959646247047,-0.030107341147260103,4d3319621ca1a8c1a48b3394bc9ff4fff10b3697d76619f2075d3b37027cf079,d699b8dc46c7372166f5909954488794b2e35e3d42ecd3e4fbe79947483a0ab2
FT0760,MERGED50_4ca87e86e6eeb009,MERGED_ID50_10777e56b908e95edac4,44,oxidative,1,0.35575103759765625,0.5922098159790039,0.5971107482910156,0.004900932312011719,0.541015625,0.703125,0.162109375,1.7783376798300583,1.7408357243278059,-0.03750195550225244,9cf4751bb1b4034d38e98e84309f752050e252a20bfca3ac35cc5397ab519ef3,cee6b2e04c57b890fee6614ee9325e2e454bb795d4dc006e3fb78482e493d700
FT0761,MERGED50_163dd9c7f6ba5467,MERGED_ID50_09956a7dea05bec724c5,42,radiation,1,0.7607396443684896,0.4822552998860677,0.5096651713053385,0.027409871419270815,0.60595703125,0.90625,0.30029296875,1.26658703738059,1.1667661561945464,-0.09982088118604371,0c5a8268acf94a769c30b31cf91faed8c2afee6bce895cf8a965e15d7efc999c,2e922c981c37b73b88b0db760f661852c21326703f4c62a036cf860fb338772a
FT0761,MERGED50_163dd9c7f6ba5467,MERGED_ID50_09956a7dea05bec724c5,43,radiation,1,0.7607396443684896,0.5299949645996094,0.6372954050699869,0.10730044047037757,0.962890625,0.97412109375,0.01123046875,1.0798047186234006,0.5620086758625046,-0.517796042760896,10fdcdc67815143614c0460a9a50a57e38a8ebf53919bb948df22b972ac22080,281d100441326c0ce7d89bcc08b462a6ce312ae76c7c576e8dffdb6a8563c352
FT0761,MERGED50_163dd9c7f6ba5467,MERGED_ID50_09956a7dea05bec724c5,44,radiation,1,0.7607396443684896,0.5183645884195963,0.6438954671223959,0.12553087870279955,0.8818359375,0.98583984375,0.10400390625,1.1884050821432852,0.672386928251944,-0.5160181538913412,69d62fa116174a804ea9d112d6124fbadf35ca6418ffacfe301af504a6586cb6,c0ea3b7f5605ab955316bfeb64f224fb3223218fa7bc325fbc537e645612c130
FT0762,MERGED50_083ba0353407a8e8,MERGED_ID50_3794aeeacec84e4674c7,42,salt,1,0.6157735188802084,0.4989325205485026,0.514611562093099,0.015679041544596373,0.006122589111328125,0.00582122802734375,-0.000301361083984375,1.3829054251123896,1.3649833601116848,-0.017922065000704812,1931509c7793d6f23a761b898cf1d96c8fed8f2b355a315978d8c81749eaafd5,e5cad28a8f6812ffc4024fe5ffb6f97bbc1dfbf96f8295019532e885feda0cc4
FT0762,MERGED50_083ba0353407a8e8,MERGED_ID50_3794aeeacec84e4674c7,43,salt,1,0.6157735188802084,0.5234820048014323,0.4722340901692708,-0.05124791463216144,0.00881195068359375,0.0604248046875,0.05161285400390625,1.3728986868252673,1.1972671702469877,-0.17563151657827958,5410d702864b9f54bfffc02221d4d72652059f8a4a99746854e259ca23c2a3d3,c15d5e610fc6b42664e5696f42fd35e78e122fc5b8b778e9da20446efae583fd
FT0762,MERGED50_083ba0353407a8e8,MERGED_ID50_3794aeeacec84e4674c7,44,salt,1,0.6157735188802084,0.5061022440592448,0.4727668762207031,-0.03333536783854163,0.011505126953125,0.01512908935546875,0.00362396240234375,1.3428819919618953,1.1718777783927168,-0.1710042135691785,448e848c1d7026b17ad5cb45ff4bf0fc935286d51ce58fb015058b39ab054ac5,06d87a30a22aed07d78c0080cf7f70c43d58ddf9f640e61c5755ecb27805db21
FT0763,MERGED50_a6bb25e4a3816fa3,MERGED_ID50_c2c6c01ad47028e387d7,42,salt,1,0.70770263671875,0.4453226725260417,0.44099680582682294,-0.00432586669921875,0.02044677734375,0.058135986328125,0.037689208984375,1.5191192767192303,1.580433529482239,0.061314252763008614,8261be82d3388d16c8ea8982bc58ac608a8e08145d347cddbe82dca488bc114f,920371d08d0096150a464252efd5777239d54922008cd6186e5988c1fb341e1e
FT0763,MERGED50_a6bb25e4a3816fa3,MERGED_ID50_c2c6c01ad47028e387d7,43,salt,1,0.70770263671875,0.5723775227864584,0.5794881184895834,0.007110595703125,0.44140625,0.52880859375,0.08740234375,1.331700165005845,1.328434930429641,-0.00326523457620409,30febee2f5cb8426b86ae16854d5bd3ead97eee81c8792a7f87b410ebe13fd89,8fddcfadf80da0c18fef592cc8f1244304eb32558eb85cea4ac754ae3e1ef029
FT0763,MERGED50_a6bb25e4a3816fa3,MERGED_ID50_c2c6c01ad47028e387d7,44,salt,1,0.70770263671875,0.69000244140625,0.67626953125,-0.01373291015625,0.47021484375,0.87353515625,0.4033203125,1.3143670222520538,1.3394360213857848,0.02506899913373095,5206197726a20ea67ca405b6242e7ac3b3f094f695f7f1e828cdeee53e37b8b9,959aa326b6184ecfbce027ac13acb54e86ccfb4a7977cc5b7ebda4a83216d10f
FT0764,MERGED50_0085efa00553e438,MERGED_ID50_bffb9c5f0ca04e4285f6,42,desiccation;oxidative,2,0.8212127685546875,0.77227783203125,0.8372802734375,0.06500244140625,0.805908203125,0.906494140625,0.1005859375,0.48030294585203437,0.27808697104312213,-0.20221597480891224,c7e4ed2ddc708991d3e02ffd6f1290dfc21b9d3ae529960ac859f2446df7fc5f,a8b712546204d400f71656913a98fcbcbd4ab5683aa0196a41fdf67e57178108
FT0764,MERGED50_0085efa00553e438,MERGED_ID50_bffb9c5f0ca04e4285f6,43,desiccation;oxidative,2,0.8212127685546875,0.7577590942382812,0.8221232096354166,0.06436411539713538,0.95263671875,0.900390625,-0.05224609375,0.3538158315059883,0.24041234572874265,-0.11340348577724563,95c2eb4e4cfe50a338ddd7e247005f895ddc73e3d782100671eb02e4d06f84ba,bc74e35d11f7960962469759bf80df7dfa10a0799c4452c0955232db079a4eb4
FT0764,MERGED50_0085efa00553e438,MERGED_ID50_bffb9c5f0ca04e4285f6,44,desiccation;oxidative,2,0.8212127685546875,0.7953898111979166,0.79986572265625,0.00447591145833337,0.870849609375,0.8408203125,-0.030029296875,0.28597418029995575,0.36844398850550725,0.0824698082055515,25d4cd0028aceeb0b8082435b78df5a5fa5f78841eab715ccdca709f279c4c07,16d37ca77dc2909a777b0b3cd1d2227e97ef27ab1a46ecd23a68bba75f4aebbd
FT0765,MERGED50_9b6e56990db76574,MERGED_ID50_9d29bbcdeb9a77c2e8a4,42,radiation,1,0.8145395914713541,0.747161865234375,0.86962890625,0.122467041015625,0.08599853515625,0.4345703125,0.34857177734375,0.25731738731103787,0.4036457524504632,0.14632836513942532,1da63ba0b10ead93b6cc02aa42f09785597f9863448c7d1b3c9e450bfb8be286,5fb97b0db22817a39576edb22067fd468b3b4c5e14388d6403c0876de20c0e8a
FT0765,MERGED50_9b6e56990db76574,MERGED_ID50_9d29bbcdeb9a77c2e8a4,43,radiation,1,0.8145395914713541,0.5613606770833334,0.8143997192382812,0.2530390421549479,0.3330078125,0.0236053466796875,-0.3094024658203125,1.1015909614842871,0.05210490400945016,-1.049486057474837,ffd06b695a063e81e3e309281758d443e1cbd1721763d24e9eee5818c00eb76e,3059789329172b9c559b68904f337dedce9a6b10b2a8129eac144c069410c6cd
FT0765,MERGED50_9b6e56990db76574,MERGED_ID50_9d29bbcdeb9a77c2e8a4,44,radiation,1,0.8145395914713541,0.7233479817708334,0.8798014322916666,0.15645345052083326,0.254638671875,0.30517578125,0.050537109375,0.4845553195160697,0.2774570411672782,-0.20709827834879152,05f9a7a7039fba3e5ca2cabe4630fd611b51916d168393ddfa6196efbd884708,a9ed09ce8a7290e36fa37221d69d434bea655da02b676334b1bb21f9e48e9fe0
